"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"250","2.063447603","20.202.144.138","172.20.10.8","RTCP","1262","41217","3478","Receiver Report   (PSE:Unknown  PSE:Unknown  [Malformed Packet]"
"251","2.078932265","20.202.144.138","172.20.10.8","UDP","178","41217","3478","3478  >  41217 Len=136"
"252","2.082575219","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"253","2.098177293","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"254","2.100189365","20.202.144.138","172.20.10.8","UDP","173","41217","3478","3478  >  41217 Len=131"
"255","2.119208940","172.20.10.8","20.202.144.138","UDP","123","3478","41217","41217  >  3478 Len=81"
"256","2.132631501","20.202.144.138","172.20.10.8","UDP","169","41217","3478","3478  >  41217 Len=127"
"257","2.137104744","20.202.144.138","172.20.10.8","UDP","149","41217","3478","3478  >  41217 Len=107"
"258","2.145315717","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"259","2.158142846","20.202.144.138","172.20.10.8","UDP","144","41217","3478","3478  >  41217 Len=102"
"260","2.159923301","172.20.10.8","20.202.144.138","UDP","134","3478","41217","41217  >  3478 Len=92"
"261","2.180378699","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"262","2.186786384","20.202.144.138","172.20.10.8","UDP","154","41217","3478","3478  >  41217 Len=112"
"263","2.200917548","172.20.10.8","20.202.144.138","UDP","122","3478","41217","41217  >  3478 Len=80"
"264","2.205576701","20.202.144.138","172.20.10.8","UDP","165","41217","3478","3478  >  41217 Len=123"
"265","2.218509753","20.202.144.138","172.20.10.8","UDP","147","41217","3478","3478  >  41217 Len=105"
"266","2.222937342","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"267","2.237439776","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"268","2.241498386","20.202.144.138","172.20.10.8","UDP","176","41217","3478","3478  >  41217 Len=134"
"269","2.257808754","172.20.10.8","20.202.144.138","UDP","131","3478","41217","41217  >  3478 Len=89"
"270","2.265282441","20.202.144.138","172.20.10.8","UDP","192","41217","3478","3478  >  41217 Len=150"
"271","2.273926469","20.202.144.138","172.20.10.8","UDP","168","41217","3478","3478  >  41217 Len=126"
"272","2.284051461","172.20.10.8","20.202.144.138","UDP","117","3478","41217","41217  >  3478 Len=75"
"273","2.298230092","20.202.144.138","172.20.10.8","UDP","167","41217","3478","3478  >  41217 Len=125"
"274","2.300211112","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"275","2.321461230","172.20.10.8","20.202.144.138","UDP","131","3478","41217","41217  >  3478 Len=89"
"276","2.323506186","20.202.144.138","172.20.10.8","UDP","156","41217","3478","3478  >  41217 Len=114"
"277","2.342865076","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"278","2.347638215","20.202.144.138","172.20.10.8","UDP","159","41217","3478","3478  >  41217 Len=117"
"279","2.358989309","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"280","2.364308026","20.202.144.138","172.20.10.8","UDP","163","41217","3478","3478  >  41217 Len=121"
"281","2.377944347","20.202.144.138","172.20.10.8","UDP","163","41217","3478","3478  >  41217 Len=121"
"282","2.380045373","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"283","2.380609960","172.20.10.8","20.202.144.138","RTCP","250","3478","41217","Sender Report   (PSE:Unknown  PSE:Unknown  [Malformed Packet]"
"284","2.401695816","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"285","2.404991328","20.202.144.138","172.20.10.8","UDP","159","41217","3478","3478  >  41217 Len=117"
"286","2.414918374","20.202.144.138","172.20.10.8","UDP","161","41217","3478","3478  >  41217 Len=119"
"287","2.422349707","172.20.10.8","20.202.144.138","UDP","132","3478","41217","41217  >  3478 Len=90"
"288","2.436707850","20.202.144.138","172.20.10.8","UDP","147","41217","3478","3478  >  41217 Len=105"
"289","2.443329324","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"290","2.460682244","20.202.144.138","172.20.10.8","RTCP","258","41217","3478","Sender Report   (PSE:Unknown  PSE:Unknown  [Malformed Packet]"
"291","2.464955357","172.20.10.8","20.202.144.138","UDP","127","3478","41217","41217  >  3478 Len=85"
"292","2.465432630","20.202.144.138","172.20.10.8","UDP","139","41217","3478","3478  >  41217 Len=97"
"293","2.484187174","20.202.144.138","172.20.10.8","UDP","143","41217","3478","3478  >  41217 Len=101"
"294","2.486349801","172.20.10.8","20.202.144.138","UDP","135","3478","41217","41217  >  3478 Len=93"
"295","2.496038399","20.202.144.138","172.20.10.8","UDP","138","41217","3478","3478  >  41217 Len=96"
"296","2.501964648","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"297","2.521980442","20.202.144.138","172.20.10.8","UDP","137","41217","3478","3478  >  41217 Len=95"
"298","2.523093982","172.20.10.8","20.202.144.138","UDP","122","3478","41217","41217  >  3478 Len=80"
"299","2.542598276","20.202.144.138","172.20.10.8","UDP","138","41217","3478","3478  >  41217 Len=96"
"300","2.544676065","172.20.10.8","20.202.144.138","UDP","124","3478","41217","41217  >  3478 Len=82"
"301","2.566796727","20.202.144.138","172.20.10.8","UDP","139","41217","3478","3478  >  41217 Len=97"
"302","2.567025156","172.20.10.8","20.202.144.138","UDP","130","3478","41217","41217  >  3478 Len=88"
"303","2.577455409","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"304","2.578439249","20.202.144.138","172.20.10.8","UDP","169","41217","3478","3478  >  41217 Len=127"
"305","2.583732441","20.202.144.138","172.20.10.8","RTCP","146","41217","3478","Payload-specific Feedback   ALFB  "
"306","2.600482138","20.202.144.138","172.20.10.8","UDP","179","41217","3478","3478  >  41217 Len=137"
"307","2.603913099","172.20.10.8","20.202.144.138","UDP","122","3478","41217","41217  >  3478 Len=80"
"308","2.621473058","20.202.144.138","172.20.10.8","UDP","170","41217","3478","3478  >  41217 Len=128"
"309","2.625426850","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"310","2.642493833","20.202.144.138","172.20.10.8","UDP","172","41217","3478","3478  >  41217 Len=130"
"311","2.646269701","172.20.10.8","20.202.144.138","UDP","134","3478","41217","41217  >  3478 Len=92"
"312","2.658769587","20.202.144.138","172.20.10.8","UDP","181","41217","3478","3478  >  41217 Len=139"
"313","2.661810164","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"314","2.679979804","20.202.144.138","172.20.10.8","UDP","172","41217","3478","3478  >  41217 Len=130"
"315","2.682968588","172.20.10.8","20.202.144.138","UDP","120","3478","41217","41217  >  3478 Len=78"
"316","2.702483836","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"317","2.705500204","20.202.144.138","172.20.10.8","UDP","167","41217","3478","3478  >  41217 Len=125"
"318","2.715042623","20.202.144.138","172.20.10.8","UDP","164","41217","3478","3478  >  41217 Len=122"
"319","2.717393213","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"320","2.737708481","20.202.144.138","172.20.10.8","UDP","172","41217","3478","3478  >  41217 Len=130"
"321","2.745674192","172.20.10.8","20.202.144.138","UDP","124","3478","41217","41217  >  3478 Len=82"
"322","2.761540744","172.20.10.8","20.202.144.138","UDP","123","3478","41217","41217  >  3478 Len=81"
"323","2.767443466","20.202.144.138","172.20.10.8","UDP","162","41217","3478","3478  >  41217 Len=120"
"324","2.777570368","20.202.144.138","172.20.10.8","UDP","170","41217","3478","3478  >  41217 Len=128"
"325","2.782944864","172.20.10.8","20.202.144.138","UDP","122","3478","41217","41217  >  3478 Len=80"
"326","2.797984509","20.202.144.138","172.20.10.8","UDP","162","41217","3478","3478  >  41217 Len=120"
"327","2.799483412","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"328","2.820604174","172.20.10.8","20.202.144.138","UDP","123","3478","41217","41217  >  3478 Len=81"
"329","2.825056149","20.202.144.138","172.20.10.8","UDP","180","41217","3478","3478  >  41217 Len=138"
"330","2.842924138","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"331","2.844363111","20.202.144.138","172.20.10.8","UDP","170","41217","3478","3478  >  41217 Len=128"
"332","2.858282097","20.202.144.138","172.20.10.8","UDP","163","41217","3478","3478  >  41217 Len=121"
"333","2.858972207","172.20.10.8","20.202.144.138","UDP","122","3478","41217","41217  >  3478 Len=80"
"334","2.862444790","172.20.10.8","20.202.146.15","STUN","146","3478","44992","Binding Request user: wdbv:JXyP"
"335","2.880133646","172.20.10.8","20.202.144.138","UDP","124","3478","41217","41217  >  3478 Len=82"
"336","2.881871388","20.202.144.138","172.20.10.8","UDP","154","41217","3478","3478  >  41217 Len=112"
"337","2.901944638","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"338","2.903552547","20.202.144.138","172.20.10.8","UDP","160","41217","3478","3478  >  41217 Len=118"
