"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"219","0.593852502","192.168.0.40","20.202.146.146","UDP","124","3478","8690","8690  >  3478 Len=82"
"220","0.612301604","20.202.146.146","192.168.0.40","UDP","1096","8690","3478","3478  >  8690 Len=1054"
"221","0.613451857","20.202.146.146","192.168.0.40","UDP","1096","8690","3478","3478  >  8690 Len=1054"
"222","0.614173489","192.168.0.40","20.202.146.146","UDP","127","3478","8690","8690  >  3478 Len=85"
"223","0.614597228","20.202.146.146","192.168.0.40","UDP","1096","8690","3478","3478  >  8690 Len=1054"
"224","0.615130437","20.202.146.146","192.168.0.40","UDP","1096","8690","3478","3478  >  8690 Len=1054"
"225","0.616316583","20.202.146.146","192.168.0.40","UDP","1096","8690","3478","3478  >  8690 Len=1054"
"226","0.617480523","20.202.146.146","192.168.0.40","UDP","1096","8690","3478","3478  >  8690 Len=1054"
"227","0.618067253","20.202.146.146","192.168.0.40","UDP","1096","8690","3478","3478  >  8690 Len=1054"
"228","0.620323669","20.202.146.146","192.168.0.40","UDP","1092","8690","3478","3478  >  8690 Len=1050"
"229","0.621491860","20.202.146.146","192.168.0.40","UDP","1176","8690","3478","3478  >  8690 Len=1134"
"230","0.622035544","20.202.146.146","192.168.0.40","UDP","1176","8690","3478","3478  >  8690 Len=1134"
"231","0.624509814","20.202.146.146","192.168.0.40","UDP","1176","8690","3478","3478  >  8690 Len=1134"
"232","0.625765946","20.202.146.146","192.168.0.40","UDP","1173","8690","3478","3478  >  8690 Len=1131"
"233","0.626366498","20.202.146.146","192.168.0.40","UDP","1192","8690","3478","3478  >  8690 Len=1150"
"234","0.627595072","20.202.146.146","192.168.0.40","UDP","1192","8690","3478","3478  >  8690 Len=1150"
"235","0.629371317","20.202.146.146","192.168.0.40","UDP","1192","8690","3478","3478  >  8690 Len=1150"
"236","0.629372182","20.202.146.146","192.168.0.40","UDP","160","8690","3478","3478  >  8690 Len=118"
"237","0.630283624","20.202.146.146","192.168.0.40","UDP","156","8690","3478","3478  >  8690 Len=114"
"238","0.634429714","192.168.0.40","20.202.146.146","UDP","121","3478","8690","8690  >  3478 Len=79"
"239","0.641347668","192.168.0.40","20.202.146.146","STUN","146","3478","8690","Binding Request user: dhAl:mG6g"
"240","0.648360246","20.202.146.146","192.168.0.40","UDP","1218","8690","3478","3478  >  8690 Len=1176"
"241","0.650342931","20.202.146.146","192.168.0.40","UDP","1217","8690","3478","3478  >  8690 Len=1175"
"242","0.650983954","20.202.146.146","192.168.0.40","UDP","931","8690","3478","3478  >  8690 Len=889"
"243","0.652299422","20.202.146.146","192.168.0.40","UDP","931","8690","3478","3478  >  8690 Len=889"
"244","0.654832395","192.168.0.40","20.202.146.146","UDP","122","3478","8690","8690  >  3478 Len=80"
"245","0.657879323","20.202.146.146","192.168.0.40","UDP","183","8690","3478","3478  >  8690 Len=141"
"246","0.673171733","20.202.146.146","192.168.0.40","UDP","175","8690","3478","3478  >  8690 Len=133"
"247","0.675229617","192.168.0.40","20.202.146.146","UDP","121","3478","8690","8690  >  3478 Len=79"
"248","0.677556195","20.202.146.146","192.168.0.40","UDP","1158","8690","3478","3478  >  8690 Len=1116"
"249","0.678668693","20.202.146.146","192.168.0.40","UDP","1158","8690","3478","3478  >  8690 Len=1116"
"250","0.679660374","20.202.146.146","192.168.0.40","UDP","1158","8690","3478","3478  >  8690 Len=1116"
"251","0.686299318","20.202.146.146","192.168.0.40","UDP","1158","8690","3478","3478  >  8690 Len=1116"
"252","0.687503357","20.202.146.146","192.168.0.40","UDP","1158","8690","3478","3478  >  8690 Len=1116"
"253","0.688491619","20.202.146.146","192.168.0.40","UDP","1158","8690","3478","3478  >  8690 Len=1116"
"254","0.689233170","20.202.146.146","192.168.0.40","UDP","1158","8690","3478","3478  >  8690 Len=1116"
"255","0.691354287","20.202.146.146","192.168.0.40","UDP","1151","8690","3478","3478  >  8690 Len=1109"
"256","0.692565231","20.202.146.146","192.168.0.40","UDP","1151","8690","3478","3478  >  8690 Len=1109"
"257","0.692907301","192.168.0.40","20.202.146.146","RTCP","86","3478","8690","Receiver Report   ([Malformed Packet]"
"258","0.692919278","192.168.0.40","20.202.146.146","RTCP","1262","3478","8690","Receiver Report   ([Malformed Packet]"
"259","0.693140503","20.202.146.146","192.168.0.40","UDP","1151","8690","3478","3478  >  8690 Len=1109"
"260","0.694336560","20.202.146.146","192.168.0.40","UDP","1151","8690","3478","3478  >  8690 Len=1109"
"261","0.696070921","20.202.146.146","192.168.0.40","UDP","1149","8690","3478","3478  >  8690 Len=1107"
"262","0.696137405","192.168.0.40","20.202.146.146","UDP","127","3478","8690","8690  >  3478 Len=85"
"263","0.697172396","20.202.146.146","192.168.0.40","UDP","1174","8690","3478","3478  >  8690 Len=1132"
